device_having_encounter, device_seen
6, 2
6, 7
6, 4
6, 12
6, 11
6, 16
6, 20
6, 17
6, 9
6, 14
6, 5
6, 1
7, 2
7, 6
7, 4
7, 12
7, 11
7, 15
7, 16
7, 20
7, 13
7, 17
7, 9
7, 14
7, 5
7, 1
7, 19
17, 19
17, 1
17, 5
17, 2
17, 6
17, 7
17, 18
17, 4
17, 12
17, 11
17, 15
17, 16
17, 13
17, 9
17, 14
25, 21
25, 23
25, 22
25, 24
24, 23
24, 21
24, 25
23, 24
23, 21
23, 25
22, 21
22, 25
21, 23
21, 24
21, 22
21, 25
21, 5
21, 1
20, 2
20, 6
20, 7
20, 4
20, 12
20, 13
20, 17
20, 9
20, 14
20, 5
20, 1
19, 2
19, 7
19, 4
19, 12
19, 17
19, 9
19, 14
19, 5
19, 1
16, 6
16, 7
16, 18
16, 12
16, 11
16, 13
16, 17
16, 9
16, 14
15, 2
15, 7
15, 4
15, 12
15, 10
15, 17
15, 14
15, 8
15, 1
14, 2
14, 6
14, 7
14, 18
14, 4
14, 12
14, 11
14, 15
14, 10
14, 16
14, 20
14, 13
14, 17
14, 5
14, 3
13, 2
13, 4
13, 12
13, 11
13, 16
13, 20
13, 17
13, 9
13, 14
13, 5
13, 1
12, 2
12, 6
12, 7
12, 4
12, 11
12, 15
12, 16
12, 20
12, 13
12, 17
12, 9
12, 14
12, 5
12, 8
12, 1
12, 19
11, 6
11, 7
11, 4
11, 12
11, 16
11, 13
11, 17
11, 9
11, 14
11, 5
11, 1
10, 4
10, 15
10, 14
9, 2
9, 6
9, 7
9, 18
9, 12
9, 11
9, 16
9, 20
9, 13
9, 14
9, 5
9, 1
9, 19
9, 3
8, 2
8, 4
8, 12
8, 15
8, 1
18, 16
18, 17
18, 9
18, 14
18, 5
5, 2
5, 21
5, 6
5, 7
5, 18
5, 4
5, 12
5, 11
5, 20
5, 13
5, 17
5, 9
5, 14
5, 1
5, 19
3, 2
3, 18
3, 9
3, 14
3, 1
2, 6
2, 7
2, 4
2, 12
2, 15
2, 20
2, 13
2, 17
2, 9
2, 14
2, 5
2, 8
2, 1
2, 19
2, 3
1, 2
1, 21
1, 6
1, 7
1, 4
1, 12
1, 11
1, 15
1, 20
1, 13
1, 17
1, 9
1, 14
1, 5
1, 8
1, 19
1, 3
4, 2
4, 6
4, 7
4, 12
4, 11
4, 15
4, 10
4, 20
4, 13
4, 9
4, 14
4, 5
4, 8
4, 1
4, 19
